image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_blue/FG_000_seq.png,square,white,white,-0.0017055026255548,-0.0017055026255548,True,,white,last,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_green/FG_020_seq.png,square,green,green,-0.0024412849452346,-0.0024412849452346,True,,green,last,shape,green,green,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_green/FG_055_seq.png,pentagon,green,green,-0.0288499798625707,-0.0288499798625707,True,,green,last,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_purple/FG_020_seq.png,circle,purple,purple,-0.0084004625678062,-0.0084004625678062,True,,purple,last,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_red/FG_070_seq.png,hexagon,red,red,-0.2176166474819183,-0.2176166474819183,True,,red,last,shape,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_blue/FG_100_seq.png,triangle,blue,blue,-0.0003925983328372,-0.0003925983328372,True,,blue,last,shape,blue,blue,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_yellow/FG_080_seq.png,hexagon,yellow,yellow,-0.0001381540205329,-0.0001381540205329,True,,yellow,last,shape,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_orange/FG_055_seq.png,hexagon,orange,orange,-0.0073852147907018,-0.0073852147907018,True,,orange,last,shape,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_brown/BG_080_seq.png,hexagon,white,white,-0.0028968772385269,-0.0028968772385269,True,,white,last,shape,brown,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_green/BG_020_seq.png,triangle,white,white,-0.1014695912599563,-0.1014695912599563,True,,white,last,shape,green,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_pink/FG_100_seq.png,square,pink,pink,-0.0007110689766705,-0.0007110689766705,True,,pink,last,shape,pink,pink,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_010_seq.png,square,yellow,white,-0.3981112837791443,-1.116861343383789,True,,white,last,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_orange/FG_020_seq.png,square,orange,orange,-0.0115875769406557,-0.0115875769406557,True,,orange,last,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_orange/FG_080_seq.png,square,orange,orange,-0.0121365413069725,-0.0121365413069725,True,,orange,last,shape,orange,orange,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_yellow/FG_070_seq.png,pentagon,yellow,yellow,-0.0013310391223058,-0.0013310391223058,True,,yellow,last,shape,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_purple/BG_060_seq.png,circle,white,white,-0.0012622254434973,-0.0012622254434973,True,,white,last,shape,purple,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_pink/FG_030_seq.png,pentagon,pink,pink,-0.0088939946144819,-0.0088939946144819,True,,pink,last,shape,pink,pink,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_brown/FG_005_seq.png,circle,brown,black,-0.2670454382896423,-7.110795497894287,True,,black,last,shape,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_orange/FG_090_seq.png,hexagon,orange,orange,-0.0404564812779426,-0.0404564812779426,True,,orange,last,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_red/FG_070_seq.png,pentagon,red,red,-0.1438409090042114,-0.1438409090042114,True,,red,last,shape,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_pink/BG_040_seq.png,square,white,white,-0.0062259533442556,-0.0062259533442556,True,,white,last,shape,pink,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_yellow/FG_090_seq.png,pentagon,yellow,yellow,-0.0008895016508176,-0.0008895016508176,True,,yellow,last,shape,yellow,yellow,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_grey/FG_000_seq.png,pentagon,white,white,-0.0056478921324014,-0.0056478921324014,True,,white,last,shape,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_blue/FG_005_seq.png,circle,blue,black,-0.026470772922039,-6.99522066116333,True,,black,last,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_055_seq.png,circle,brown,brown,-0.0100057935342192,-0.0100057935342192,True,,brown,last,shape,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_pink/FG_060_seq.png,circle,pink,pink,-0.0121358353644609,-0.0121358353644609,True,,pink,last,shape,pink,pink,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_yellow/FG_090_seq.png,pentagon,yellow,yellow,-0.0003294401976745,-0.0003294401976745,True,,yellow,last,shape,yellow,yellow,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_red/FG_050_seq.png,triangle,red,red,-0.019102418795228,-0.019102418795228,True,,red,last,shape,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_green/FG_100_seq.png,circle,green,green,-0.0006465013721026,-0.0006465013721026,True,,green,last,shape,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_purple/FG_060_seq.png,square,purple,purple,-0.0247375965118408,-0.0247375965118408,True,,purple,last,shape,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_yellow/FG_040_seq.png,pentagon,yellow,yellow,-0.0010088359704241,-0.0010088359704241,True,,yellow,last,shape,yellow,yellow,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_purple/FG_040_seq.png,square,purple,purple,-0.0133252069354057,-0.0133252069354057,True,,purple,last,shape,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_blue/FG_030_seq.png,circle,blue,blue,-0.0009520289022475,-0.0009520289022475,True,,blue,last,shape,blue,blue,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_blue/FG_010_seq.png,square,blue,blue,-0.0020767329260706,-0.0020767329260706,True,,blue,last,shape,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_blue/FG_005_seq.png,hexagon,blue,blue,-0.1946652233600616,-0.1946652233600616,True,,blue,last,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_yellow/BG_100_seq.png,pentagon,white,white,-0.0032572094351053,-0.0032572094351053,True,,white,last,shape,yellow,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_red/FG_040_seq.png,square,red,red,-0.0508813597261905,-0.0508813597261905,True,,red,last,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_brown/FG_000_seq.png,pentagon,white,white,-0.2592687904834747,-0.2592687904834747,True,,white,last,shape,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_orange/FG_020_seq.png,hexagon,orange,orange,-0.0366224385797977,-0.0366224385797977,True,,orange,last,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_yellow/FG_100_seq.png,square,yellow,yellow,-0.0003601856005843,-0.0003601856005843,True,,yellow,last,shape,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_purple/FG_010_seq.png,hexagon,purple,purple,-0.0893237292766571,-0.0893237292766571,True,,purple,last,shape,purple,purple,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_005_seq.png,square,red,white,-0.1086493283510208,-2.389899253845215,True,,white,last,shape,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_purple/FG_055_seq.png,circle,purple,purple,-0.016565516591072,-0.016565516591072,True,,purple,last,shape,purple,purple,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_green/FG_040_seq.png,square,green,green,-0.008352231234312,-0.008352231234312,True,,green,last,shape,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_blue/FG_080_seq.png,square,blue,blue,-0.0037162308581173,-0.0037162308581173,True,,blue,last,shape,blue,blue,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_red/FG_060_seq.png,square,red,red,-0.0359501466155052,-0.0359501466155052,True,,red,last,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_orange/FG_030_seq.png,square,orange,orange,-0.0028862983454018,-0.0028862983454018,True,,orange,last,shape,orange,orange,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_orange/FG_040_seq.png,pentagon,orange,orange,-0.0094726616516709,-0.0094726616516709,True,,orange,last,shape,orange,orange,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v1_red/FG_055_seq.png,triangle,red,red,-0.0295526403933763,-0.0295526403933763,True,,red,last,shape,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_purple/FG_050_seq.png,square,purple,purple,-0.0117699699476361,-0.0117699699476361,True,,purple,last,shape,purple,purple,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_orange/FG_000_seq.png,pentagon,white,white,-0.2592687904834747,-0.2592687904834747,True,,white,last,shape,orange,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_brown/FG_000_seq.png,pentagon,white,white,-0.0257790721952915,-0.0257790721952915,True,,white,last,shape,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_pink/FG_050_seq.png,pentagon,pink,pink,-0.0155507838353514,-0.0155507838353514,True,,pink,last,shape,pink,pink,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_green/FG_020_seq.png,triangle,green,green,-0.0008343552472069,-0.0008343552472069,True,,green,last,shape,green,green,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_grey/FG_005_seq.png,pentagon,grey,white,-0.001177332829684,-14.001177787780762,False,,white,last,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_green/FG_080_seq.png,pentagon,green,green,-0.0288504436612129,-0.0288504436612129,True,,green,last,shape,green,green,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_040_seq.png,square,yellow,yellow,-0.0015065044863149,-0.0015065044863149,True,,yellow,last,shape,yellow,yellow,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_orange/FG_090_seq.png,triangle,orange,orange,-0.0040855281986296,-0.0040855281986296,True,,orange,last,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_green/FG_010_seq.png,hexagon,green,green,-0.0007220283732749,-0.0007220283732749,True,,green,last,shape,green,green,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_yellow/FG_070_seq.png,hexagon,yellow,yellow,-0.0008599635912105,-0.0008599635912105,True,,yellow,last,shape,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_yellow/FG_000_seq.png,triangle,white,white,-0.6778618097305298,-0.6778618097305298,True,,white,last,shape,yellow,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_grey/FG_070_seq.png,triangle,grey,grey,-0.0042427056469023,-7.879242897033691,True,,grey,last,shape,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_pink/BG_080_seq.png,circle,white,white,-0.0005737089086323,-0.0005737089086323,True,,white,last,shape,pink,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_070_seq.png,square,orange,orange,-0.0083601512014865,-0.0083601512014865,True,,orange,last,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_orange/FG_090_seq.png,square,orange,orange,-0.0054066386073827,-0.0054066386073827,True,,orange,last,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_purple/FG_005_seq.png,pentagon,purple,white,-0.166787102818489,-1.8855371475219729,True,,white,last,shape,purple,purple,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_yellow/FG_030_seq.png,square,yellow,yellow,-0.0010064542293548,-0.0010064542293548,True,,yellow,last,shape,yellow,yellow,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_yellow/FG_050_seq.png,circle,yellow,yellow,-0.0001526954438304,-0.0001526954438304,True,,yellow,last,shape,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_blue/BG_040_seq.png,pentagon,white,white,-0.0023629143834114,-0.0023629143834114,True,,white,last,shape,blue,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_red/FG_060_seq.png,pentagon,red,red,-0.1711568534374237,-0.1711568534374237,True,,red,last,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_green/FG_100_seq.png,hexagon,green,green,-0.0025546080432832,-0.0025546080432832,True,,green,last,shape,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_green/FG_090_seq.png,pentagon,green,green,-0.033647384494543,-0.033647384494543,True,,green,last,shape,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_purple/BG_020_seq.png,triangle,white,black,-0.0013072286965325,-6.845057010650635,True,,black,last,shape,purple,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_red/FG_060_seq.png,hexagon,red,red,-0.0735388919711113,-0.0735388919711113,True,,red,last,shape,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_purple/FG_080_seq.png,pentagon,purple,purple,-0.0837853252887725,-0.0837853252887725,True,,purple,last,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_yellow/FG_030_seq.png,pentagon,yellow,yellow,-0.0006731866160407,-0.0006731866160407,True,,yellow,last,shape,yellow,yellow,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_grey/FG_100_seq.png,circle,grey,grey,-0.0018955373670905,-8.126895904541016,True,,grey,last,shape,grey,grey,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_orange/BG_060_seq.png,hexagon,white,white,-0.0014327033422887,-0.0014327033422887,True,,white,last,shape,orange,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_orange/BG_100_seq.png,square,white,white,-0.0093597657978534,-0.0093597657978534,True,,white,last,shape,orange,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/BG_100_seq.png,circle,white,white,-0.0007736074039712,-0.0007736074039712,True,,white,last,shape,purple,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_grey/FG_005_seq.png,square,grey,white,-0.0011444692499935,-15.704269409179688,False,,white,last,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_pink/FG_080_seq.png,triangle,pink,pink,-0.001992623321712,-0.001992623321712,True,,pink,last,shape,pink,pink,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_yellow/FG_010_seq.png,circle,yellow,yellow,-0.2668707072734833,-0.2668707072734833,True,,yellow,last,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_green/FG_000_seq.png,triangle,white,white,-0.6778618097305298,-0.6778618097305298,True,,white,last,shape,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_green/FG_010_seq.png,triangle,green,green,-0.025194538757205,-0.025194538757205,True,,green,last,shape,green,green,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_grey/FG_055_seq.png,triangle,grey,grey,-0.0100036691874265,-7.541253566741943,True,,grey,last,shape,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_blue/FG_100_seq.png,circle,blue,blue,-0.0004315637052059,-0.0004315637052059,True,,blue,last,shape,blue,blue,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_orange/FG_100_seq.png,circle,orange,orange,-0.0010730229550972,-0.0010730229550972,True,,orange,last,shape,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_purple/FG_060_seq.png,pentagon,purple,purple,-0.1232844591140747,-0.1232844591140747,True,,purple,last,shape,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_green/FG_070_seq.png,triangle,green,green,-0.0107119083404541,-0.0107119083404541,True,,green,last,shape,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/FG_055_seq.png,circle,purple,purple,-0.0170828122645616,-0.0170828122645616,True,,purple,last,shape,purple,purple,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_brown/FG_030_seq.png,square,brown,brown,-0.0048699812032282,-0.0048699812032282,True,,brown,last,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_070_seq.png,circle,red,red,-0.0187266916036605,-0.0187266916036605,True,,red,last,shape,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_grey/FG_060_seq.png,circle,grey,grey,-0.0130514409393072,-8.54430103302002,False,,grey,last,shape,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_yellow/FG_030_seq.png,pentagon,yellow,yellow,-0.0012953233672305,-0.0012953233672305,True,,yellow,last,shape,yellow,yellow,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_green/FG_050_seq.png,square,green,green,-0.0088890315964818,-0.0088890315964818,True,,green,last,shape,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_green/FG_055_seq.png,hexagon,green,green,-0.0239763800054788,-0.0239763800054788,True,,green,last,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_red/FG_100_seq.png,circle,red,red,-0.0083570778369903,-0.0083570778369903,True,,red,last,shape,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_red/FG_080_seq.png,triangle,red,red,-0.0309511646628379,-0.0309511646628379,True,,red,last,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_orange/FG_090_seq.png,circle,orange,orange,-0.0076191299594938,-0.0076191299594938,True,,orange,last,shape,orange,orange,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_red/FG_020_seq.png,triangle,red,red,-0.5064187049865723,-0.5064187049865723,True,,red,last,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_brown/FG_080_seq.png,triangle,brown,brown,-0.0047751911915838,-0.0047751911915838,True,,brown,last,shape,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_blue/FG_020_seq.png,square,blue,blue,-0.002730096457526,-0.002730096457526,True,,blue,last,shape,blue,blue,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_blue/FG_000_seq.png,circle,white,black,-0.0117958895862102,-4.449295997619629,True,,black,last,shape,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_grey/BG_020_seq.png,square,white,white,-0.0023429344873875,-0.0023429344873875,True,,white,last,shape,grey,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_grey/BG_080_seq.png,hexagon,white,white,-0.0017515569925308,-0.0017515569925308,True,,white,last,shape,grey,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_grey/FG_040_seq.png,hexagon,grey,white,-0.5828793048858643,-7.614129066467285,True,,white,last,shape,grey,grey,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_purple/FG_090_seq.png,circle,purple,purple,-0.0306912008672952,-0.0306912008672952,True,,purple,last,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_brown/FG_050_seq.png,pentagon,brown,brown,-0.0101143680512905,-0.0101143680512905,True,,brown,last,shape,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_green/FG_020_seq.png,circle,green,green,-0.001046348363161,-0.001046348363161,True,,green,last,shape,green,green,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_brown/FG_090_seq.png,pentagon,brown,brown,-0.0193230845034122,-0.0193230845034122,True,,brown,last,shape,brown,brown,FG,90,FG 90% (seq),seq
